path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/16440.png,2_1_1,480x480,480,480,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16440.png,0.9632834,Data-train/21540.png
Data-train/16441.png,2_1_0,256x256,256,256,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16441.png,0.9163412,Data-train/22257.png
Data-train/16444.png,2_1_0,506x506,506,506,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16444.png,0.9175557,Data-train/21970.png
Data-train/16446.png,2_1_0,748x748,748,748,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16446.png,0.9579567,Data-train/21858.png
Data-train/16448.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16448.png,0.9748256,Data-train/22325.png
Data-train/16449.png,2_1_0,260x260,260,260,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16449.png,1.0000002,Data-train/21740.png
Data-train/16451.png,2_1_0,174x174,174,174,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16451.png,0.9652635,Data-train/22084.png
Data-train/16453.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16453.png,0.9351592,Data-train/22231.png
Data-train/16454.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16454.png,0.9615113,Data-train/22119.png
Data-train/16455.png,2_1_0,743x743,743,743,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16455.png,1.0000005,Data-train/21774.png
Data-train/16456.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16456.png,0.9019538,Data-train/21541.png
Data-train/16457.png,2_1_0,596x596,596,596,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16457.png,0.9294519,Data-train/21590.png
Data-train/16458.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16458.png,0.9777782,Data-train/21724.png
Data-train/16460.png,2_1_0,491x491,491,491,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16460.png,0.97177076,Data-train/22323.png
Data-train/16461.png,2_1_0,628x628,628,628,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16461.png,0.9952413,Data-train/21999.png
Data-train/16462.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16462.png,0.9470166,Data-train/21930.png
Data-train/16463.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16463.png,0.9459337,Data-train/21896.png
Data-train/16464.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16464.png,0.9851891,Data-train/22241.png
Data-train/16466.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16466.png,0.92044884,Data-train/22054.png
Data-train/16468.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16468.png,0.9866143,Data-train/22015.png
Data-train/16469.png,2_1_0,569x569,569,569,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16469.png,0.942922,Data-train/22308.png
Data-train/16470.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16470.png,0.9754436,Data-train/21878.png
Data-train/16471.png,2_1_0,587x587,587,587,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16471.png,0.9475139,Data-train/22259.png
Data-train/16472.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16472.png,0.9758122,Data-train/22346.png
Data-train/16473.png,2_1_0,1272x1272,1272,1272,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16473.png,0.94298637,Data-train/21545.png
Data-train/16474.png,2_1_0,698x698,698,698,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16474.png,0.9971079,Data-train/21560.png
Data-train/16476.png,2_1_0,329x329,329,329,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16476.png,0.92193294,Data-train/21797.png
Data-train/16477.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16477.png,0.9452046,Data-train/22293.png
Data-train/16479.png,2_1_0,633x633,633,633,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16479.png,0.9999988,Data-train/21686.png
Data-train/16480.png,2_1_0,293x293,293,293,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16480.png,0.99995935,Data-train/21715.png
Data-train/16481.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16481.png,0.9790989,Data-train/21687.png
Data-train/16483.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16483.png,0.97681993,Data-train/21612.png
Data-train/16484.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16484.png,0.9200332,Data-train/21790.png
Data-train/16485.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16485.png,0.96063185,Data-train/21636.png
Data-train/16486.png,2_1_0,365x365,365,365,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16486.png,0.9418119,Data-train/22025.png
Data-train/16487.png,2_1_0,372x372,372,372,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16487.png,1.0000002,Data-train/22279.png
Data-train/16488.png,2_1_0,491x491,491,491,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16488.png,0.9858708,Data-train/22102.png
Data-train/16490.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16490.png,0.94100547,Data-train/21642.png
Data-train/16492.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16492.png,0.98283935,Data-train/21958.png
Data-train/16493.png,2_1_0,296x296,296,296,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16493.png,0.93742895,Data-train/22241.png
Data-train/16494.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16494.png,0.92088366,Data-train/22213.png
Data-train/16495.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16495.png,0.97188276,Data-train/22150.png
Data-train/16496.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16496.png,0.99289244,Data-train/21777.png
Data-train/16497.png,2_1_0,554x554,554,554,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16497.png,0.9999999,Data-train/22280.png
Data-train/16498.png,2_1_0,512x512,512,512,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16498.png,0.9999871,Data-train/21637.png
Data-train/16500.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16500.png,0.97982764,Data-train/22246.png
Data-train/16501.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16501.png,0.9537909,Data-train/21952.png
Data-train/16504.png,2_1_0,498x498,498,498,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16504.png,0.9954187,Data-train/21862.png
Data-train/16506.png,2_1_0,329x329,329,329,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16506.png,0.965464,Data-train/21813.png
Data-train/16507.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16507.png,0.9675846,Data-train/21900.png
Data-train/16508.png,2_1_0,652x652,652,652,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16508.png,0.95287824,Data-train/21633.png
Data-train/16511.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16511.png,0.99465203,Data-train/21776.png
Data-train/16512.png,2_1_0,476x476,476,476,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16512.png,0.9872507,Data-train/22254.png
Data-train/16514.png,2_1_0,695x695,695,695,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16514.png,0.9440645,Data-train/22314.png
Data-train/16515.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16515.png,0.97806776,Data-train/21896.png
Data-train/16517.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16517.png,0.95355225,Data-train/22321.png
Data-train/16520.png,2_1_0,698x698,698,698,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16520.png,0.9734752,Data-train/21724.png
Data-train/16521.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16521.png,0.93441784,Data-train/21752.png
Data-train/16522.png,2_1_0,892x892,892,892,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16522.png,0.99999976,Data-train/21773.png
Data-train/16523.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16523.png,0.91716516,Data-train/22149.png
Data-train/16524.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16524.png,0.97278136,Data-train/21816.png
Data-train/16526.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16526.png,0.919055,Data-train/21988.png
Data-train/16527.png,2_1_0,673x673,673,673,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16527.png,0.928975,Data-train/21541.png
Data-train/16529.png,2_1_0,631x631,631,631,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16529.png,0.9769274,Data-train/22009.png
Data-train/16530.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16530.png,0.96459556,Data-train/21739.png
Data-train/16534.png,2_1_1,542x542,542,542,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16534.png,0.92700654,Data-train/21996.png
Data-train/16536.png,2_1_0,317x317,317,317,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16536.png,0.93722665,Data-train/21931.png
Data-train/16537.png,2_1_0,166x166,166,166,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16537.png,0.94616127,Data-train/21705.png
Data-train/16538.png,2_1_0,304x304,304,304,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16538.png,1.0000001,Data-train/21939.png
Data-train/16539.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16539.png,0.9659635,Data-train/22028.png
Data-train/16540.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16540.png,0.9831712,Data-train/22055.png
Data-train/16541.png,2_1_0,492x492,492,492,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16541.png,0.9281121,Data-train/22156.png
Data-train/16542.png,2_1_0,637x637,637,637,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16542.png,0.9497594,Data-train/22172.png
Data-train/16543.png,2_1_0,514x514,514,514,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16543.png,0.95480084,Data-train/21742.png
Data-train/16544.png,2_1_0,576x576,576,576,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16544.png,0.95117104,Data-train/22289.png
Data-train/16545.png,2_1_0,497x497,497,497,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16545.png,0.9917172,Data-train/21618.png
Data-train/16546.png,2_1_0,170x170,170,170,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16546.png,0.9503974,Data-train/22085.png
Data-train/16549.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16549.png,0.99133193,Data-train/22058.png
Data-train/16551.png,2_1_0,792x792,792,792,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16551.png,0.97154856,Data-train/22087.png
Data-train/16556.png,2_1_0,317x317,317,317,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16556.png,0.97201276,Data-train/21998.png
Data-train/16557.png,2_1_0,708x708,708,708,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16557.png,1.0000001,Data-train/21841.png
Data-train/16558.png,2_1_0,1173x1173,1173,1173,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16558.png,0.91745746,Data-train/21834.png
Data-train/16559.png,2_1_0,678x678,678,678,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16559.png,0.99933195,Data-train/21638.png
Data-train/16560.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16560.png,0.9739179,Data-train/21957.png
Data-train/16561.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16561.png,0.9513648,Data-train/22065.png
Data-train/16562.png,2_1_0,677x677,677,677,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16562.png,0.9995012,Data-train/21800.png
Data-train/16563.png,2_1_0,246x246,246,246,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16563.png,0.9157032,Data-train/22144.png
Data-train/16567.png,2_1_0,512x512,512,512,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16567.png,0.9418385,Data-train/21742.png
Data-train/16568.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16568.png,0.9552093,Data-train/21718.png
Data-train/16571.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16571.png,0.95438504,Data-train/21746.png
Data-train/16572.png,2_1_0,575x575,575,575,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16572.png,0.9999982,Data-train/22005.png
Data-train/16573.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16573.png,0.93843496,Data-train/21608.png
Data-train/16575.png,2_1_0,291x291,291,291,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16575.png,0.9008182,Data-train/21878.png
Data-train/16578.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16578.png,0.9495207,Data-train/21972.png
Data-train/16579.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16579.png,0.92919123,Data-train/22142.png
Data-train/16582.png,2_1_0,478x478,478,478,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16582.png,0.9646195,Data-train/22337.png
Data-train/16584.png,2_1_1,530x530,530,530,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16584.png,0.9303163,Data-train/21880.png
Data-train/16585.png,2_1_1,462x462,462,462,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16585.png,0.96660906,Data-train/22117.png
Data-train/16586.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16586.png,0.9879215,Data-train/22243.png
Data-train/16587.png,2_1_0,1024x1024,1024,1024,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16587.png,1.0,Data-train/21632.png
Data-train/16588.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16588.png,0.92526513,Data-train/21747.png
Data-train/16589.png,2_1_0,539x539,539,539,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16589.png,0.9667652,Data-train/22059.png
Data-train/16591.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16591.png,0.9669324,Data-train/21739.png
Data-train/16592.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16592.png,0.9154259,Data-train/21833.png
Data-train/16594.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16594.png,0.9298762,Data-train/21778.png
Data-train/16595.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16595.png,0.9651569,Data-train/22289.png
Data-train/16596.png,2_1_0,1085x1085,1085,1085,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16596.png,0.9975602,Data-train/22151.png
Data-train/16597.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16597.png,0.9703305,Data-train/22241.png
Data-train/16600.png,2_1_0,200x200,200,200,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16600.png,1.0,Data-train/21674.png
Data-train/16601.png,2_1_0,459x459,459,459,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16601.png,0.9131271,Data-train/22239.png
Data-train/16602.png,2_1_0,1303x1303,1303,1303,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/16602.png,0.9958539,Data-train/21734.png
Data-train/16604.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/16604.png,0.9484623,Data-train/22134.png
