path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path,x1,y1,x2,y2
Data-train/15237.png,2_1_0,516x516,516,516,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15237.png,0.9994501,Data-train/21896.png,83,45,423,453
Data-train/15238.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15238.png,0.9129975,Data-train/21864.png,49,22,183,194
Data-train/15241.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15241.png,0.91862166,Data-train/21872.png,38,23,189,205
Data-train/15243.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15243.png,0.9004924,Data-train/22030.png,40,26,183,197
Data-train/15245.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15245.png,0.91822386,Data-train/22039.png,36,14,185,198
Data-train/15247.png,2_1_0,411x411,411,411,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15247.png,0.9070773,Data-train/21947.png,68,72,294,357
Data-train/15248.png,2_1_0,435x435,435,435,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15248.png,0.95279,Data-train/22093.png,81,54,348,388
Data-train/15250.png,2_1_1,618x618,618,618,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15250.png,0.984136,Data-train/21706.png,111,66,497,543
Data-train/15251.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15251.png,0.94968253,Data-train/21564.png,35,16,186,201
Data-train/15252.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15252.png,0.96308804,Data-train/22227.png,43,29,179,191
Data-train/15253.png,2_1_0,526x526,526,526,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15253.png,0.91716814,Data-train/22224.png,110,68,419,444
Data-train/15254.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15254.png,0.95420027,Data-train/22265.png,37,22,178,202
Data-train/15255.png,2_1_1,564x564,564,564,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15255.png,0.9971994,Data-train/21864.png,110,56,463,505
Data-train/15257.png,2_1_0,291x291,291,291,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15257.png,0.926936,Data-train/21906.png,58,45,234,262
Data-train/15258.png,2_1_0,415x415,415,415,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15258.png,0.9658648,Data-train/22042.png,70,40,333,381
Data-train/15259.png,2_1_0,462x462,462,462,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15259.png,0.99322057,Data-train/22199.png,119,64,389,408
Data-train/15260.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15260.png,0.9519562,Data-train/22123.png,45,24,186,202
Data-train/15262.png,2_1_0,526x526,526,526,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15262.png,0.97512245,Data-train/22004.png,97,76,426,471
Data-train/15263.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15263.png,0.97264934,Data-train/21901.png,38,22,186,198
Data-train/15265.png,2_1_0,1232x1232,1232,1232,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15265.png,0.9369089,Data-train/21599.png,191,132,1008,1117
Data-train/15268.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15268.png,0.99662125,Data-train/21613.png,42,19,185,199
Data-train/15269.png,2_1_0,583x583,583,583,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15269.png,0.90544623,Data-train/22263.png,93,91,462,534
Data-train/15272.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15272.png,0.9083791,Data-train/21758.png,46,22,182,199
Data-train/15275.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15275.png,0.9593781,Data-train/21830.png,35,11,195,204
Data-train/15276.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15276.png,0.91540265,Data-train/21594.png,40,21,176,204
Data-train/15277.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15277.png,0.92939174,Data-train/21938.png,39,23,184,197
Data-train/15279.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15279.png,0.91814613,Data-train/21663.png,40,0,213,204
Data-train/15280.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15280.png,0.9254745,Data-train/21795.png,45,23,182,202
Data-train/15282.png,2_1_0,195x195,195,195,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15282.png,0.9215275,Data-train/22032.png,37,22,156,167
Data-train/15283.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15283.png,0.92536914,Data-train/22145.png,40,19,175,199
Data-train/15286.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15286.png,0.90253353,Data-train/21796.png,35,19,180,203
Data-train/15287.png,2_1_0,275x275,275,275,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15287.png,0.93068266,Data-train/21784.png,51,23,232,239
Data-train/15288.png,2_1_0,289x289,289,289,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15288.png,0.99793637,Data-train/21870.png,45,30,229,258
Data-train/15289.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15289.png,0.9364693,Data-train/22115.png,44,37,186,204
Data-train/15291.png,2_1_0,298x298,298,298,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15291.png,0.97012186,Data-train/21962.png,57,32,241,267
Data-train/15293.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15293.png,0.94712865,Data-train/22004.png,41,24,188,198
Data-train/15294.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15294.png,0.9813071,Data-train/22094.png,43,23,183,199
Data-train/15297.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15297.png,0.9926449,Data-train/21839.png,45,22,183,201
Data-train/15301.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15301.png,0.96780205,Data-train/22318.png,44,12,184,202
Data-train/15302.png,2_1_1,614x614,614,614,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15302.png,0.9927127,Data-train/21641.png,122,44,522,552
Data-train/15304.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15304.png,0.9471297,Data-train/21970.png,38,29,184,198
Data-train/15306.png,2_1_0,733x733,733,733,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15306.png,0.9729643,Data-train/21815.png,135,72,574,638
Data-train/15307.png,2_1_1,482x482,482,482,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15307.png,0.93107176,Data-train/22217.png,103,38,421,425
Data-train/15308.png,2_1_0,340x340,340,340,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15308.png,0.92253697,Data-train/21625.png,59,16,280,310
Data-train/15309.png,2_1_0,259x259,259,259,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15309.png,1.0000002,Data-train/22017.png,46,18,213,229
Data-train/15311.png,2_1_0,558x558,558,558,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15311.png,1.0,Data-train/22173.png,127,73,453,514
Data-train/15312.png,2_1_0,670x670,670,670,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15312.png,0.96047616,Data-train/21629.png,124,67,553,593
Data-train/15313.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15313.png,0.9577799,Data-train/22151.png,48,37,178,214
Data-train/15314.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15314.png,0.9820998,Data-train/22028.png,38,19,185,201
Data-train/15315.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15315.png,0.94299304,Data-train/21886.png,36,28,173,192
Data-train/15318.png,2_1_0,449x449,449,449,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15318.png,1.0000002,Data-train/22112.png,79,43,369,409
Data-train/15319.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15319.png,0.9214761,Data-train/21811.png,43,18,184,207
Data-train/15322.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15322.png,0.9506252,Data-train/21544.png,34,1,199,204
Data-train/15323.png,2_1_0,441x441,441,441,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15323.png,0.9708305,Data-train/22112.png,69,25,362,406
Data-train/15324.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15324.png,0.9788103,Data-train/22055.png,46,28,181,201
Data-train/15325.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15325.png,0.9425967,Data-train/21865.png,38,20,180,199
Data-train/15327.png,2_1_0,158x158,158,158,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15327.png,1.0000002,Data-train/22214.png,24,8,128,153
Data-train/15328.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15328.png,0.9271414,Data-train/21540.png,45,25,183,202
Data-train/15329.png,2_1_0,243x243,243,243,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15329.png,0.94292736,Data-train/22199.png,47,32,195,220
Data-train/15331.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15331.png,0.97937435,Data-train/22125.png,47,18,182,201
Data-train/15332.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15332.png,0.95855665,Data-train/21702.png,39,22,186,201
Data-train/15333.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15333.png,0.9101354,Data-train/22220.png,24,19,175,200
Data-train/15335.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15335.png,0.97846603,Data-train/22123.png,46,25,186,204
Data-train/15337.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15337.png,0.9575039,Data-train/21741.png,40,32,180,200
Data-train/15344.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15344.png,0.9669877,Data-train/22228.png,50,24,184,199
Data-train/15347.png,2_1_0,289x289,289,289,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15347.png,0.97941744,Data-train/21984.png,47,19,236,254
Data-train/15348.png,2_1_0,733x733,733,733,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15348.png,1.0,Data-train/21815.png,122,58,579,653
Data-train/15349.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15349.png,0.92798126,Data-train/21605.png,41,13,187,198
Data-train/15350.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15350.png,0.9760071,Data-train/22062.png,43,10,190,205
Data-train/15351.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15351.png,0.95182323,Data-train/22013.png,37,22,176,194
Data-train/15352.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15352.png,0.90749955,Data-train/21950.png,44,35,172,199
Data-train/15354.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15354.png,0.9532754,Data-train/22149.png,47,16,184,193
Data-train/15355.png,2_1_1,476x476,476,476,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15355.png,0.90061975,Data-train/22271.png,77,55,392,434
Data-train/15356.png,2_1_0,512x512,512,512,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15356.png,0.94221884,Data-train/21533.png,105,51,425,454
Data-train/15357.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15357.png,0.90210485,Data-train/21642.png,41,22,201,205
Data-train/15359.png,2_1_0,491x491,491,491,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15359.png,0.94475436,Data-train/21533.png,78,52,397,439
Data-train/15360.png,2_1_0,496x496,496,496,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15360.png,0.9743343,Data-train/22227.png,91,56,401,435
Data-train/15361.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15361.png,0.986954,Data-train/21637.png,50,28,184,201
Data-train/15362.png,2_1_0,550x550,550,550,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15362.png,0.9532593,Data-train/22235.png,105,58,439,511
Data-train/15364.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15364.png,0.9029772,Data-train/21696.png,42,8,188,195
Data-train/15365.png,2_1_0,167x167,167,167,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15365.png,0.967824,Data-train/22183.png,33,11,136,152
Data-train/15367.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15367.png,0.9472207,Data-train/21624.png,45,18,183,202
Data-train/15368.png,2_1_0,480x480,480,480,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15368.png,0.998891,Data-train/21891.png,72,27,412,431
Data-train/15372.png,2_1_0,488x488,488,488,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15372.png,0.9306774,Data-train/22281.png,79,28,411,456
Data-train/15373.png,2_1_0,371x371,371,371,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15373.png,0.914168,Data-train/22161.png,83,68,285,337
Data-train/15376.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15376.png,0.9327793,Data-train/21737.png,22,12,182,215
Data-train/15378.png,2_1_0,1229x1229,1229,1229,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15378.png,0.9973463,Data-train/21599.png,183,127,996,1086
Data-train/15380.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15380.png,0.92895305,Data-train/22239.png,60,23,217,202
Data-train/15381.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15381.png,0.90366554,Data-train/22025.png,44,38,173,192
Data-train/15385.png,2_1_0,1245x1245,1245,1245,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15385.png,0.9389938,Data-train/21717.png,230,128,1004,1150
Data-train/15386.png,2_1_0,649x649,649,649,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15386.png,0.9490001,Data-train/21694.png,112,68,549,581
Data-train/15388.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15388.png,0.936544,Data-train/22207.png,38,32,182,201
Data-train/15389.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15389.png,0.96983516,Data-train/21789.png,48,22,189,195
Data-train/15390.png,2_1_0,435x435,435,435,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15390.png,0.99999857,Data-train/22294.png,7,34,354,434
Data-train/15393.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15393.png,0.93128884,Data-train/21755.png,35,7,196,205
Data-train/15395.png,2_1_0,526x526,526,526,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15395.png,0.9416083,Data-train/21930.png,95,38,431,467
Data-train/15397.png,2_1_0,477x477,477,477,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15397.png,0.95396113,Data-train/21556.png,95,35,406,421
Data-train/15398.png,2_1_0,261x261,261,261,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15398.png,0.940104,Data-train/21772.png,47,18,213,237
Data-train/15401.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15401.png,0.97301495,Data-train/21990.png,39,16,183,200
Data-train/15404.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15404.png,0.91456366,Data-train/21722.png,42,17,181,205
Data-train/15405.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15405.png,0.9885216,Data-train/21693.png,25,18,191,207
Data-train/15409.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/15409.png,0.9422146,Data-train/22195.png,48,25,180,201
Data-train/15410.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15410.png,0.9209043,Data-train/21531.png,46,30,177,194
Data-train/15412.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/15412.png,0.96895504,Data-train/22128.png,41,18,188,203
